,Date,Price,Open,High,Low
3950,1996-09-14,87.72,87.63,87.82,87.5
3951,1996-09-15,87.72,87.63,87.82,87.5
3952,1996-09-16,87.55,87.62,87.63,87.43
3953,1996-09-17,87.59,87.43,87.68,87.54
3954,1996-09-18,87.33,87.6,87.57,87.32
3955,1996-09-19,87.31,87.06,87.39,87.12
3956,1996-09-20,87.3,87.36,87.42,87.23
3957,1996-09-21,87.3,87.36,87.42,87.23
3958,1996-09-22,87.3,87.36,87.42,87.23
3959,1996-09-23,87.22,87.42,87.42,87.1
3960,1996-09-24,86.62,87.16,87.26,86.59
3961,1996-09-25,87.32,86.64,87.35,86.64
3962,1996-09-26,87.63,87.35,87.72,87.31
3963,1996-09-27,87.6,87.6,87.74,87.52
3964,1996-09-28,87.6,87.6,87.74,87.52
3965,1996-09-29,87.6,87.6,87.74,87.52
3966,1996-09-30,87.72,87.62,87.86,87.63
3967,1996-10-01,87.74,87.62,87.75,87.52
3968,1996-10-02,87.94,87.76,87.99,87.61
3969,1996-10-03,87.87,87.92,88.05,87.72
3970,1996-10-04,87.93,87.81,87.98,87.68
3971,1996-10-05,87.93,87.81,87.98,87.68
3972,1996-10-06,87.93,87.81,87.98,87.68
3973,1996-10-07,87.73,87.89,87.86,87.68
3974,1996-10-08,87.66,87.77,87.72,87.54
3975,1996-10-09,87.75,87.79,87.85,87.62
3976,1996-10-10,87.66,87.76,87.88,87.62
3977,1996-10-11,87.78,87.62,87.87,87.65
3978,1996-10-12,87.78,87.62,87.87,87.65
3979,1996-10-13,87.78,87.62,87.87,87.65
3980,1996-10-14,87.69,87.73,87.77,87.64
3981,1996-10-15,88.12,87.67,88.21,87.73
3982,1996-10-16,88.14,88.05,88.27,88.04
3983,1996-10-17,88.27,88.19,88.4,88.09
3984,1996-10-18,88.23,88.28,88.32,88.16
3985,1996-10-19,88.23,88.28,88.32,88.16
3986,1996-10-20,88.23,88.28,88.32,88.16
3987,1996-10-21,87.94,88.2,88.27,87.91
3988,1996-10-22,87.45,87.91,87.98,87.34
3989,1996-10-23,87.49,87.44,87.67,87.35
3990,1996-10-24,87.45,87.58,87.64,87.42
3991,1996-10-25,87.45,87.45,87.79,87.23
3992,1996-10-26,87.45,87.45,87.79,87.23
3993,1996-10-27,87.45,87.45,87.79,87.23
3994,1996-10-28,87.49,87.55,87.67,87.36
3995,1996-10-29,87.2,87.49,87.45,86.98
3996,1996-10-30,86.95,87.22,87.25,86.76
3997,1996-10-31,87.28,87.0,87.35,87.0
3998,1996-11-01,87.09,87.27,87.4,86.82
3999,1996-11-02,87.09,87.27,87.4,86.82
4000,1996-11-03,87.09,87.27,87.4,86.82
4001,1996-11-04,86.93,87.01,87.12,86.88
4002,1996-11-05,87.2,86.92,87.4,86.82
4003,1996-11-06,87.18,87.22,87.5,87.08
4004,1996-11-07,86.83,87.07,87.07,86.47
4005,1996-11-08,86.49,86.82,86.86,86.41
4006,1996-11-09,86.49,86.82,86.86,86.41
4007,1996-11-10,86.49,86.82,86.86,86.41
4008,1996-11-11,86.03,86.36,86.53,86.03
4009,1996-11-12,86.68,85.96,86.77,85.95
4010,1996-11-13,86.53,86.76,86.76,86.4
4011,1996-11-14,86.58,86.5,86.7,86.45
4012,1996-11-15,86.57,86.56,86.72,86.4
4013,1996-11-16,86.57,86.56,86.72,86.4
4014,1996-11-17,86.57,86.56,86.72,86.4
4015,1996-11-18,86.34,86.44,86.56,86.16
4016,1996-11-19,86.45,86.3,86.5,86.29
4017,1996-11-20,86.08,86.43,86.49,85.95
4018,1996-11-21,86.08,86.04,86.3,86.01
4019,1996-11-22,86.48,86.02,86.6,86.07
4020,1996-11-23,86.48,86.02,86.6,86.07
4021,1996-11-24,86.48,86.02,86.6,86.07
4022,1996-11-25,87.22,86.59,87.23,86.59
4023,1996-11-26,87.3,87.11,87.5,87.11
4024,1996-11-27,87.42,87.25,87.52,87.13
4025,1996-11-28,87.42,87.25,87.52,87.13
4026,1996-11-29,87.88,87.54,87.93,87.56
4027,1996-11-30,87.88,87.54,87.93,87.56
4028,1996-12-01,87.88,87.54,87.93,87.56
4029,1996-12-02,88.66,87.88,88.7,87.82
4030,1996-12-03,88.7,88.62,89.2,88.46
4031,1996-12-04,88.78,88.65,89.07,88.62
4032,1996-12-05,88.5,88.64,89.05,88.4
4033,1996-12-06,88.4,88.5,88.65,87.7
4034,1996-12-07,88.4,88.5,88.65,87.7
4035,1996-12-08,88.4,88.5,88.65,87.7
4036,1996-12-09,88.75,88.45,88.8,88.5
4037,1996-12-10,88.64,88.76,88.8,88.54
4038,1996-12-11,88.05,88.53,88.55,87.81
4039,1996-12-12,88.24,87.99,88.45,87.99
4040,1996-12-13,88.67,88.27,88.65,88.01
4041,1996-12-14,88.67,88.27,88.65,88.01
4042,1996-12-15,88.67,88.27,88.65,88.01
4043,1996-12-16,88.47,88.69,88.73,88.45
4044,1996-12-17,88.51,88.23,88.49,88.3
4045,1996-12-18,88.61,88.34,88.39,88.39
4046,1996-12-19,88.58,88.15,88.85,88.15
4047,1996-12-20,88.44,88.68,88.68,88.28
4048,1996-12-21,88.44,88.68,88.68,88.28
4049,1996-12-22,88.44,88.68,88.68,88.28
4050,1996-12-23,88.4,88.31,88.51,88.35
4051,1996-12-24,88.57,88.41,88.59,88.45
4052,1996-12-25,88.57,88.41,88.59,88.45
4053,1996-12-26,88.48,88.62,88.64,88.48
4054,1996-12-27,88.49,88.47,88.82,88.46
4055,1996-12-28,88.49,88.47,88.82,88.46
4056,1996-12-29,88.49,88.47,88.82,88.46
4057,1996-12-30,88.66,88.5,88.77,88.6
4058,1996-12-31,87.86,88.6,88.66,87.71
4059,1997-01-01,87.86,88.6,88.66,87.71
4060,1997-01-02,88.09,88.14,88.31,88.01
4061,1997-01-03,89.11,88.22,89.32,88.28
4062,1997-01-04,89.11,88.22,89.32,88.28
4063,1997-01-05,89.11,88.22,89.32,88.28
4064,1997-01-06,88.95,89.33,89.4,88.95
4065,1997-01-07,88.86,88.89,88.93,88.63
4066,1997-01-08,89.3,88.94,89.47,88.81
4067,1997-01-09,89.38,89.3,89.55,89.13
4068,1997-01-10,89.58,89.28,89.73,89.13
4069,1997-01-11,89.58,89.28,89.73,89.13
4070,1997-01-12,89.58,89.28,89.73,89.13
4071,1997-01-13,89.8,89.63,90.0,89.47
4072,1997-01-14,90.13,89.86,90.29,89.72
4073,1997-01-15,89.72,90.11,90.32,89.7
4074,1997-01-16,89.91,89.72,90.15,89.72
4075,1997-01-17,90.7,89.95,90.82,89.95
4076,1997-01-18,90.7,89.95,90.82,89.95
4077,1997-01-19,90.7,89.95,90.82,89.95
4078,1997-01-20,91.28,91.17,91.54,91.15
4079,1997-01-21,91.5,91.25,91.53,91.0
4080,1997-01-22,92.34,91.48,92.38,91.41
4081,1997-01-23,92.41,92.18,92.65,92.17
4082,1997-01-24,92.05,91.95,92.35,91.76
4083,1997-01-25,92.05,91.95,92.35,91.76
4084,1997-01-26,92.05,91.95,92.35,91.76
4085,1997-01-27,92.63,92.09,92.87,92.09
4086,1997-01-28,93.04,92.93,93.37,92.83
4087,1997-01-29,92.93,93.02,93.45,92.58
4088,1997-01-30,92.71,93.21,93.21,92.52
4089,1997-01-31,92.92,92.88,93.1,92.65
4090,1997-02-01,92.92,92.88,93.1,92.65
4091,1997-02-02,92.92,92.88,93.1,92.65
4092,1997-02-03,93.01,92.92,93.3,92.91
4093,1997-02-04,93.19,92.95,93.2,92.78
4094,1997-02-05,93.26,93.2,93.56,93.04
4095,1997-02-06,93.44,93.16,93.55,93.13
4096,1997-02-07,93.63,93.52,94.5,93.1
4097,1997-02-08,93.63,93.52,94.5,93.1
4098,1997-02-09,93.63,93.52,94.5,93.1
4099,1997-02-10,93.42,93.09,93.64,93.06
4100,1997-02-11,94.21,93.63,94.37,93.53
4101,1997-02-12,94.7,94.39,94.92,94.21
4102,1997-02-13,94.76,94.75,94.96,94.55
4103,1997-02-14,94.87,94.81,95.05,94.58
4104,1997-02-15,94.87,94.81,95.05,94.58
4105,1997-02-16,94.87,94.81,95.05,94.58
4106,1997-02-17,94.87,94.81,95.05,94.58
4107,1997-02-18,95.02,95.51,95.73,94.96
4108,1997-02-19,95.53,95.15,95.68,94.98
4109,1997-02-20,94.88,95.62,95.62,94.74
4110,1997-02-21,95.0,94.83,95.1,94.63
4111,1997-02-22,95.0,94.83,95.1,94.63
4112,1997-02-23,95.0,94.83,95.1,94.63
4113,1997-02-24,94.22,94.91,94.85,94.06
4114,1997-02-25,94.22,94.2,94.52,94.2
4115,1997-02-26,94.91,94.21,95.2,93.95
4116,1997-02-27,94.82,94.91,95.08,94.67
4117,1997-02-28,94.9,94.79,95.17,94.62
4118,1997-03-01,94.9,94.79,95.17,94.62
4119,1997-03-02,94.9,94.79,95.17,94.62
4120,1997-03-03,95.42,94.96,95.44,94.99
4121,1997-03-04,96.11,95.4,96.15,95.36
4122,1997-03-05,95.89,96.02,96.08,95.83
4123,1997-03-06,95.91,95.67,96.23,95.67
4124,1997-03-07,96.14,95.85,96.3,95.88
4125,1997-03-08,96.14,95.85,96.3,95.88
4126,1997-03-09,96.14,95.85,96.3,95.88
4127,1997-03-10,95.56,96.09,96.09,95.53
4128,1997-03-11,95.68,95.55,95.83,95.5
4129,1997-03-12,95.36,95.77,96.05,95.28
4130,1997-03-13,96.05,95.35,96.0,95.35
4131,1997-03-14,95.6,95.96,96.1,95.44
4132,1997-03-15,95.6,95.96,96.1,95.44
4133,1997-03-16,95.6,95.96,96.1,95.44
4134,1997-03-17,95.68,95.62,95.7,95.45
4135,1997-03-18,94.95,95.7,95.39,94.9
4136,1997-03-19,95.27,94.97,95.28,95.14
4137,1997-03-20,95.49,95.01,95.55,94.45
4138,1997-03-21,95.04,95.47,95.47,94.83
4139,1997-03-22,95.04,95.47,95.47,94.83
4140,1997-03-23,95.04,95.47,95.47,94.83
4141,1997-03-24,94.98,95.17,95.29,94.91
4142,1997-03-25,95.18,94.98,95.55,94.99
4143,1997-03-26,95.11,95.2,95.36,95.02
4144,1997-03-27,94.38,94.95,95.05,94.33
4145,1997-03-28,94.38,94.95,95.05,94.33
4146,1997-03-29,94.38,94.95,95.05,94.33
4147,1997-03-30,94.38,94.95,95.05,94.33
4148,1997-03-31,94.47,94.45,94.52,93.85
4149,1997-04-01,93.84,94.45,94.48,93.69
4150,1997-04-02,94.51,94.15,94.53,94.05
4151,1997-04-03,94.07,94.32,94.55,93.96
4152,1997-04-04,94.92,94.13,94.94,94.05
4153,1997-04-05,94.92,94.13,94.94,94.05
4154,1997-04-06,94.92,94.13,94.94,94.05
4155,1997-04-07,95.95,95.04,96.04,95.0
4156,1997-04-08,96.11,96.27,96.28,95.96
4157,1997-04-09,96.73,96.05,96.78,96.07
4158,1997-04-10,96.36,96.81,96.81,96.11
4159,1997-04-11,96.39,96.4,96.64,96.18
4160,1997-04-12,96.39,96.4,96.64,96.18
4161,1997-04-13,96.39,96.4,96.64,96.18
4162,1997-04-14,96.75,96.27,96.79,96.15
4163,1997-04-15,96.53,96.83,97.0,96.43
4164,1997-04-16,96.66,96.52,96.71,96.45
4165,1997-04-17,96.49,96.7,96.7,96.33
4166,1997-04-18,96.05,96.56,96.56,96.02
4167,1997-04-19,96.05,96.56,96.56,96.02
4168,1997-04-20,96.05,96.56,96.56,96.02
4169,1997-04-21,95.54,96.04,96.04,95.47
4170,1997-04-22,96.33,95.5,96.38,95.5
4171,1997-04-23,96.19,96.29,96.38,96.12
4172,1997-04-24,96.35,96.22,96.53,96.23
4173,1997-04-25,96.9,96.44,97.01,96.35
4174,1997-04-26,96.9,96.44,97.01,96.35
4175,1997-04-27,96.9,96.44,97.01,96.35
4176,1997-04-28,97.17,97.36,97.36,96.82
4177,1997-04-29,96.76,97.17,97.19,96.7
4178,1997-04-30,97.0,96.83,97.23,96.76
4179,1997-05-01,96.67,97.04,97.2,96.42
4180,1997-05-02,96.86,96.7,96.96,96.6
4181,1997-05-03,96.86,96.7,96.96,96.6
4182,1997-05-04,96.86,96.7,96.96,96.6
4183,1997-05-05,97.06,96.85,97.17,96.8
4184,1997-05-06,96.34,97.13,97.01,96.19
4185,1997-05-07,96.38,96.32,96.58,96.08
4186,1997-05-08,95.76,96.52,96.52,95.63
4187,1997-05-09,94.81,95.72,95.72,94.41
4188,1997-05-10,94.81,95.72,95.72,94.41
4189,1997-05-11,94.81,95.72,95.72,94.41
4190,1997-05-12,95.3,94.35,95.33,93.97
4191,1997-05-13,94.74,95.19,95.33,94.6
4192,1997-05-14,94.36,94.72,95.18,94.34
4193,1997-05-15,94.24,94.42,94.59,93.84
4194,1997-05-16,94.11,94.43,94.64,93.93
4195,1997-05-17,94.11,94.43,94.64,93.93
4196,1997-05-18,94.11,94.43,94.64,93.93
4197,1997-05-19,94.58,94.0,94.84,94.0
4198,1997-05-20,93.07,94.61,94.61,92.93
4199,1997-05-21,93.89,93.07,93.96,93.0
4200,1997-05-22,94.24,93.84,94.35,93.84
4201,1997-05-23,94.12,94.15,94.2,93.97
4202,1997-05-24,94.12,94.15,94.2,93.97
4203,1997-05-25,94.12,94.15,94.2,93.97
4204,1997-05-26,94.12,94.15,94.2,93.97
4205,1997-05-27,94.96,94.06,94.98,94.12
4206,1997-05-28,94.52,94.88,94.89,94.25
4207,1997-05-29,94.56,94.43,94.91,94.35
4208,1997-05-30,94.77,94.51,95.08,94.46
4209,1997-05-31,94.77,94.51,95.08,94.46
4210,1997-06-01,94.77,94.51,95.08,94.46
4211,1997-06-02,95.69,95.2,95.8,95.11
4212,1997-06-03,95.51,95.65,95.73,95.29
4213,1997-06-04,95.71,95.44,95.8,95.43
4214,1997-06-05,95.58,95.54,95.66,95.44
4215,1997-06-06,95.45,95.52,96.2,95.31
4216,1997-06-07,95.45,95.52,96.2,95.31
4217,1997-06-08,95.45,95.52,96.2,95.31
4218,1997-06-09,94.71,94.9,95.22,94.44
4219,1997-06-10,94.94,94.46,95.07,94.57
4220,1997-06-11,94.69,94.95,94.76,94.37
4221,1997-06-12,95.5,94.77,95.56,94.78
4222,1997-06-13,95.83,95.54,95.87,95.32
4223,1997-06-14,95.83,95.54,95.87,95.32
4224,1997-06-15,95.83,95.54,95.87,95.32
4225,1997-06-16,95.45,95.7,95.6,95.27
4226,1997-06-17,95.44,95.3,95.58,95.35
4227,1997-06-18,95.14,95.3,95.3,95.14
4228,1997-06-19,94.76,95.2,95.37,94.73
4229,1997-06-20,94.97,94.84,95.2,94.84
4230,1997-06-21,94.97,94.84,95.2,94.84
4231,1997-06-22,94.97,94.84,95.2,94.84
4232,1997-06-23,94.56,95.09,95.15,94.55
4233,1997-06-24,94.89,94.51,94.99,94.4
4234,1997-06-25,94.68,94.68,94.8,94.46
4235,1997-06-26,94.68,94.75,94.85,94.6
4236,1997-06-27,95.31,94.6,95.35,94.6
4237,1997-06-28,95.31,94.6,95.35,94.6
4238,1997-06-29,95.31,94.6,95.35,94.6
4239,1997-06-30,95.4,95.3,95.53,95.19
4240,1997-07-01,95.58,95.34,95.66,95.28
4241,1997-07-02,95.64,95.56,95.82,95.38
4242,1997-07-03,95.35,95.57,95.72,95.16
4243,1997-07-04,95.35,95.28,95.3,95.12
4244,1997-07-05,95.35,95.28,95.3,95.12
4245,1997-07-06,95.35,95.28,95.3,95.12
4246,1997-07-07,95.21,95.41,95.38,94.88
4247,1997-07-08,95.6,95.26,95.72,95.26
4248,1997-07-09,95.59,95.61,95.79,95.52
4249,1997-07-10,95.38,95.54,95.84,95.12
4250,1997-07-11,96.08,95.4,96.18,95.4
4251,1997-07-12,96.08,95.4,96.18,95.4
4252,1997-07-13,96.08,95.4,96.18,95.4
4253,1997-07-14,97.03,96.3,97.07,96.19
4254,1997-07-15,97.08,96.82,97.56,96.55
4255,1997-07-16,97.1,96.97,97.5,96.91
4256,1997-07-17,97.33,97.17,97.5,97.05
4257,1997-07-18,97.19,97.25,97.52,96.8
4258,1997-07-19,97.19,97.25,97.52,96.8
4259,1997-07-20,97.19,97.25,97.52,96.8
4260,1997-07-21,97.31,96.98,97.36,96.88
4261,1997-07-22,98.16,97.35,98.18,97.33
4262,1997-07-23,98.27,98.03,98.43,97.95
4263,1997-07-24,98.81,98.25,98.85,98.3
4264,1997-07-25,99.16,98.77,99.16,98.77
4265,1997-07-26,99.16,98.77,99.16,98.77
4266,1997-07-27,99.16,98.77,99.16,98.77
4267,1997-07-28,99.62,99.21,99.83,99.21
4268,1997-07-29,99.54,99.44,99.65,99.06
4269,1997-07-30,99.48,99.4,99.94,99.2
4270,1997-07-31,99.5,99.28,99.61,98.94
4271,1997-08-01,100.38,99.5,100.48,99.54
4272,1997-08-02,100.38,99.5,100.48,99.54
4273,1997-08-03,100.38,99.5,100.48,99.54
4274,1997-08-04,100.5,100.45,100.77,100.28
4275,1997-08-05,101.11,100.23,101.24,100.18
4276,1997-08-06,101.34,101.08,101.68,100.99
4277,1997-08-07,100.9,101.37,101.45,100.8
4278,1997-08-08,99.7,100.93,101.3,99.36
4279,1997-08-09,99.7,100.93,101.3,99.36
4280,1997-08-10,99.7,100.93,101.3,99.36
4281,1997-08-11,100.44,99.8,100.44,99.8
4282,1997-08-12,100.65,100.49,100.84,100.28
4283,1997-08-13,99.55,100.65,100.69,99.21
4284,1997-08-14,100.0,99.5,100.2,99.44
4285,1997-08-15,99.31,100.01,100.25,98.71
4286,1997-08-16,99.31,100.01,100.25,98.71
4287,1997-08-17,99.31,100.01,100.25,98.71
4288,1997-08-18,99.33,98.98,99.45,98.56
4289,1997-08-19,99.81,99.66,100.05,99.56
4290,1997-08-20,100.44,100.0,100.6,100.0
4291,1997-08-21,99.84,100.49,100.64,99.7
4292,1997-08-22,98.9,99.73,99.83,98.46
4293,1997-08-23,98.9,99.73,99.83,98.46
4294,1997-08-24,98.9,99.73,99.83,98.46
4295,1997-08-25,99.2,99.04,99.29,98.99
4296,1997-08-26,98.35,99.09,99.33,97.95
4297,1997-08-27,98.5,98.45,99.05,98.32
4298,1997-08-28,98.35,98.81,99.21,97.85
4299,1997-08-29,99.0,98.15,99.16,98.15
4300,1997-08-30,99.0,98.15,99.16,98.15
4301,1997-08-31,99.0,98.15,99.16,98.15
4302,1997-09-01,99.03,99.29,99.32,99.19
4303,1997-09-02,100.08,99.17,100.1,99.18
4304,1997-09-03,99.62,99.96,100.2,99.32
4305,1997-09-04,99.49,99.37,99.82,99.3
4306,1997-09-05,98.8,99.44,99.6,98.5
4307,1997-09-06,98.8,99.44,99.6,98.5
4308,1997-09-07,98.8,99.44,99.6,98.5
4309,1997-09-08,99.03,98.86,99.2,98.66
4310,1997-09-09,99.09,99.2,99.25,98.68
4311,1997-09-10,98.67,98.95,99.2,98.4
4312,1997-09-11,97.93,98.56,98.55,97.79
4313,1997-09-12,97.62,98.06,98.38,97.6
4314,1997-09-13,97.62,98.06,98.38,97.6
4315,1997-09-14,97.62,98.06,98.38,97.6
4316,1997-09-15,97.23,97.94,97.56,96.97
4317,1997-09-16,97.44,97.11,97.69,97.11
4318,1997-09-17,97.43,97.44,97.6,97.19
4319,1997-09-18,97.79,97.46,97.99,97.09
4320,1997-09-19,97.65,97.72,97.87,97.25
4321,1997-09-20,97.65,97.72,97.87,97.25
4322,1997-09-21,97.65,97.72,97.87,97.25
4323,1997-09-22,98.26,97.5,98.53,97.5
4324,1997-09-23,98.19,98.2,98.54,98.01
4325,1997-09-24,97.25,98.33,98.33,97.08
4326,1997-09-25,96.78,97.21,97.5,96.76
4327,1997-09-26,97.02,96.78,97.23,96.4
4328,1997-09-27,97.02,96.78,97.23,96.4
4329,1997-09-28,97.02,96.78,97.23,96.4
4330,1997-09-29,97.08,97.17,97.19,96.72
4331,1997-09-30,96.92,97.02,97.42,96.84
4332,1997-10-01,97.39,96.97,97.52,96.69
4333,1997-10-02,97.42,97.54,97.64,97.11
4334,1997-10-03,97.01,97.48,97.77,96.8
4335,1997-10-04,97.01,97.48,97.77,96.8
4336,1997-10-05,97.01,97.48,97.77,96.8
4337,1997-10-06,96.92,96.73,97.14,96.7
4338,1997-10-07,96.99,96.92,97.0,96.37
4339,1997-10-08,96.49,96.98,97.12,96.41
4340,1997-10-09,96.4,96.48,96.73,96.0
4341,1997-10-10,96.48,96.41,96.75,96.1
4342,1997-10-11,96.48,96.41,96.75,96.1
4343,1997-10-12,96.48,96.41,96.75,96.1
4344,1997-10-13,96.77,96.74,96.97,96.7
4345,1997-10-14,96.76,96.73,97.0,96.52
4346,1997-10-15,96.7,96.67,96.85,96.45
4347,1997-10-16,96.31,96.5,96.57,96.26
4348,1997-10-17,97.41,96.48,97.52,96.5
4349,1997-10-18,97.41,96.48,97.52,96.5
4350,1997-10-19,97.41,96.48,97.52,96.5
4351,1997-10-20,97.39,97.37,97.57,97.19
4352,1997-10-21,97.94,97.28,98.05,97.25
4353,1997-10-22,97.86,97.91,98.1,97.55
4354,1997-10-23,97.3,97.8,98.09,97.12
4355,1997-10-24,97.7,97.28,97.88,97.3
4356,1997-10-25,97.7,97.28,97.88,97.3
4357,1997-10-26,97.7,97.28,97.88,97.3
4358,1997-10-27,96.83,97.49,97.49,96.7
4359,1997-10-28,95.96,95.93,96.1,94.75
4360,1997-10-29,95.63,96.3,96.35,95.46
4361,1997-10-30,95.34,95.4,95.77,95.0
4362,1997-10-31,95.4,95.14,95.77,95.11
4363,1997-11-01,95.4,95.14,95.77,95.11
4364,1997-11-02,95.4,95.14,95.77,95.11
4365,1997-11-03,96.0,95.48,96.05,95.5
4366,1997-11-04,95.46,95.92,95.92,95.28
4367,1997-11-05,95.4,95.5,95.9,95.35
4368,1997-11-06,95.62,95.47,95.86,95.36
4369,1997-11-07,95.13,95.67,95.77,94.74
4370,1997-11-08,95.13,95.67,95.77,94.74
4371,1997-11-09,95.13,95.67,95.77,94.74
4372,1997-11-10,95.11,95.25,95.68,95.02
4373,1997-11-11,95.1,95.05,95.27,94.65
4374,1997-11-12,95.7,95.32,95.93,95.15
4375,1997-11-13,95.94,95.54,96.05,95.6
4376,1997-11-14,95.97,95.54,96.39,95.9
4377,1997-11-15,95.97,95.54,96.39,95.9
4378,1997-11-16,95.97,95.54,96.39,95.9
4379,1997-11-17,96.11,96.17,96.51,96.07
4380,1997-11-18,96.07,96.14,96.21,95.87
4381,1997-11-19,96.34,96.24,96.59,96.21
4382,1997-11-20,96.65,96.4,96.73,96.15
4383,1997-11-21,96.55,96.65,97.05,96.44
4384,1997-11-22,96.55,96.65,97.05,96.44
4385,1997-11-23,96.55,96.65,97.05,96.44
4386,1997-11-24,96.67,96.51,96.68,96.3
4387,1997-11-25,97.23,96.6,97.23,96.72
4388,1997-11-26,97.6,97.17,97.75,97.14
4389,1997-11-27,97.88,97.75,97.95,97.76
4390,1997-11-28,97.81,97.75,97.94,97.68
4391,1997-11-29,97.81,97.75,97.94,97.68
4392,1997-11-30,97.81,97.75,97.94,97.68
4393,1997-12-01,98.41,97.63,98.51,97.72
4394,1997-12-02,98.31,98.34,98.4,98.0
4395,1997-12-03,98.09,98.21,98.35,97.87
4396,1997-12-04,98.34,98.04,98.44,98.08
4397,1997-12-05,98.85,98.31,99.0,98.3
4398,1997-12-06,98.85,98.31,99.0,98.3
4399,1997-12-07,98.85,98.31,99.0,98.3
4400,1997-12-08,99.2,98.84,99.25,98.93
4401,1997-12-09,99.11,99.05,99.4,99.05
4402,1997-12-10,98.98,99.03,99.28,98.65
4403,1997-12-11,98.12,99.04,98.75,98.03
4404,1997-12-12,98.73,98.12,98.78,98.18
4405,1997-12-13,98.73,98.12,98.78,98.18
4406,1997-12-14,98.73,98.12,98.78,98.18
4407,1997-12-15,98.79,98.82,98.91,98.64
4408,1997-12-16,99.08,98.83,99.2,99.06
4409,1997-12-17,98.15,99.1,98.35,97.75
4410,1997-12-18,98.23,98.13,98.48,98.1
4411,1997-12-19,98.3,98.13,98.43,97.84
4412,1997-12-20,98.3,98.13,98.43,97.84
4413,1997-12-21,98.3,98.13,98.43,97.84
4414,1997-12-22,98.63,98.47,98.73,98.39
4415,1997-12-23,98.4,98.6,98.66,98.25
4416,1997-12-24,98.23,98.42,98.49,98.23
4417,1997-12-25,98.23,98.42,98.49,98.23
4418,1997-12-26,98.33,98.32,98.43,98.32
4419,1997-12-27,98.33,98.32,98.43,98.32
4420,1997-12-28,98.33,98.32,98.43,98.32
4421,1997-12-29,99.01,98.23,99.06,98.25
4422,1997-12-30,99.12,98.98,99.37,98.94
4423,1997-12-31,99.57,99.09,99.68,99.12
4424,1998-01-01,99.57,99.09,99.68,99.12
4425,1998-01-02,100.04,99.79,100.09,99.8
4426,1998-01-03,100.04,99.79,100.09,99.8
4427,1998-01-04,100.04,99.79,100.09,99.8
4428,1998-01-05,101.01,99.85,101.28,99.71
4429,1998-01-06,101.38,100.94,101.54,100.7
4430,1998-01-07,100.55,101.6,101.65,100.52
4431,1998-01-08,101.02,100.95,101.38,100.58
4432,1998-01-09,100.9,100.7,100.93,100.04
4433,1998-01-10,100.9,100.7,100.93,100.04
4434,1998-01-11,100.9,100.7,100.93,100.04
4435,1998-01-12,100.85,101.14,101.14,100.48
4436,1998-01-13,100.66,100.9,100.9,100.28
4437,1998-01-14,100.68,100.6,100.95,100.4
4438,1998-01-15,100.97,100.61,101.06,100.45
4439,1998-01-16,100.86,100.96,101.05,100.42
4440,1998-01-17,100.86,100.96,101.05,100.42
4441,1998-01-18,100.86,100.96,101.05,100.42
4442,1998-01-19,100.86,100.96,101.05,100.42
4443,1998-01-20,101.16,101.0,101.31,101.0
4444,1998-01-21,100.18,100.91,101.04,100.13
4445,1998-01-22,99.64,100.18,100.24,99.33
4446,1998-01-23,98.28,99.6,99.6,98.12
4447,1998-01-24,98.28,99.6,99.6,98.12
4448,1998-01-25,98.28,99.6,99.6,98.12
4449,1998-01-26,99.14,97.65,99.29,97.05
4450,1998-01-27,99.01,99.14,99.16,98.73
4451,1998-01-28,99.75,98.9,99.79,98.9
4452,1998-01-29,100.54,99.79,100.56,99.55
4453,1998-01-30,100.68,100.54,100.86,100.27
4454,1998-01-31,100.68,100.54,100.86,100.27
4455,1998-02-01,100.68,100.54,100.86,100.27
4456,1998-02-02,100.24,100.72,100.92,100.12
4457,1998-02-03,99.78,99.95,100.34,99.66
4458,1998-02-04,99.05,99.8,99.95,98.93
4459,1998-02-05,98.44,99.18,99.29,98.42
4460,1998-02-06,99.47,98.7,99.5,98.58
4461,1998-02-07,99.47,98.7,99.5,98.58
4462,1998-02-08,99.47,98.7,99.5,98.58
4463,1998-02-09,99.83,99.7,100.0,99.49
4464,1998-02-10,99.45,99.79,99.8,99.36
4465,1998-02-11,99.77,99.28,100.1,99.27
4466,1998-02-12,99.56,99.87,99.93,99.44
4467,1998-02-13,100.04,99.56,100.3,99.56
4468,1998-02-14,100.04,99.56,100.3,99.56
4469,1998-02-15,100.04,99.56,100.3,99.56
4470,1998-02-16,100.04,99.56,100.3,99.56
4471,1998-02-17,100.43,100.04,100.61,99.9
4472,1998-02-18,100.16,100.43,100.6,100.0
4473,1998-02-19,99.95,100.13,100.3,99.8
4474,1998-02-20,100.3,99.95,100.4,99.95
4475,1998-02-21,100.3,99.95,100.4,99.95
4476,1998-02-22,100.3,99.95,100.4,99.95
4477,1998-02-23,99.3,100.19,100.64,99.06
4478,1998-02-24,99.25,99.42,99.6,99.24
4479,1998-02-25,100.29,99.45,100.34,99.21
4480,1998-02-26,99.89,100.15,100.3,99.72
4481,1998-02-27,99.76,99.89,99.94,99.49
4482,1998-02-28,99.76,99.89,99.94,99.49
4483,1998-03-01,99.76,99.89,99.94,99.49
4484,1998-03-02,99.52,99.61,99.68,99.1
4485,1998-03-03,99.48,99.73,99.88,99.4
4486,1998-03-04,99.96,99.58,100.12,99.51
